Member_ID,Purchase_Date,Item,Amount_USD
1,2025-09-09,Protein Powder,28.91
1,2025-08-14,Shaker Bottle,84.26
1,2025-02-01,Membership Upgrade,113.31
1,2025-03-03,Pre-Workout,85.27
2,2025-04-08,Pre-Workout,38.47
2,2024-03-27,Shaker Bottle,61.65
2,2025-07-16,Shaker Bottle,101.32
2,2024-09-06,Protein Powder,35.84
2,2025-03-21,Membership Upgrade,106.62
3,2024-07-17,T-Shirt,73.93
3,2025-04-18,Protein Powder,119.7
3,2024-02-25,T-Shirt,93.95
3,2025-07-27,Protein Powder,48.62
3,2025-01-09,Protein Powder,88.87
3,2024-09-12,Shaker Bottle,27.82
3,2025-07-25,Membership Upgrade,41.1
3,2025-06-16,T-Shirt,58.2
3,2025-02-26,Membership Upgrade,73.67
4,2025-07-24,Membership Upgrade,28.48
4,2025-01-19,T-Shirt,95.0
4,2025-03-01,T-Shirt,53.61
4,2025-05-24,Pre-Workout,119.75
4,2025-09-09,Protein Powder,54.66
4,2025-04-10,Shaker Bottle,75.58
4,2025-09-20,T-Shirt,112.25
5,2025-01-07,Pre-Workout,49.01
5,2025-03-20,T-Shirt,109.76
5,2025-08-31,Shaker Bottle,97.5
5,2024-12-18,T-Shirt,95.98
5,2025-01-10,Shaker Bottle,106.19
5,2024-07-15,T-Shirt,72.96
5,2025-06-07,Shaker Bottle,37.7
6,2024-11-08,T-Shirt,93.58
6,2024-05-25,Shaker Bottle,70.33
7,2025-03-02,T-Shirt,85.92
7,2025-02-22,Pre-Workout,46.2
7,2024-12-31,Pre-Workout,55.4
7,2024-09-23,Membership Upgrade,71.94
7,2025-02-11,Pre-Workout,110.65
7,2024-06-20,Shaker Bottle,60.23
7,2024-04-28,Protein Powder,55.45
7,2024-09-01,Shaker Bottle,72.28
7,2024-08-24,T-Shirt,77.59
8,2025-02-10,Membership Upgrade,53.86
8,2024-03-29,Membership Upgrade,89.04
8,2024-03-31,Pre-Workout,107.31
8,2025-07-18,Pre-Workout,90.48
8,2025-09-28,Membership Upgrade,53.03
9,2025-08-19,T-Shirt,39.81
9,2025-03-20,Protein Powder,50.01
9,2025-02-07,Protein Powder,51.7
9,2025-05-10,Membership Upgrade,29.77
10,2024-06-29,T-Shirt,101.24
10,2024-10-24,Membership Upgrade,62.36
10,2024-12-23,Shaker Bottle,96.26
10,2025-01-02,T-Shirt,46.61
10,2025-04-09,Pre-Workout,51.63
10,2025-05-22,Shaker Bottle,25.1
10,2025-04-03,T-Shirt,20.24
10,2025-02-15,Pre-Workout,65.6
11,2025-08-09,T-Shirt,34.79
11,2025-05-06,Pre-Workout,44.93
11,2025-06-10,T-Shirt,98.24
11,2025-06-14,Protein Powder,31.95
11,2025-03-07,T-Shirt,57.82
12,2025-08-01,Membership Upgrade,108.23
13,2025-07-13,Pre-Workout,39.37
13,2025-06-09,T-Shirt,109.22
14,2024-03-11,T-Shirt,30.52
14,2024-03-14,Pre-Workout,49.23
15,2025-01-31,T-Shirt,54.68
15,2025-09-07,Protein Powder,93.22
15,2025-03-15,Pre-Workout,103.24
15,2024-12-03,Membership Upgrade,102.49
16,2025-06-04,T-Shirt,112.66
16,2025-09-06,T-Shirt,95.91
17,2024-11-29,Protein Powder,57.38
17,2024-03-08,Protein Powder,27.65
17,2024-01-17,Membership Upgrade,67.59
17,2025-01-27,Shaker Bottle,35.97
17,2024-05-07,Pre-Workout,22.48
17,2025-07-24,Membership Upgrade,84.52
17,2025-05-04,Pre-Workout,26.64
18,2024-04-28,T-Shirt,78.51
18,2025-02-22,Shaker Bottle,112.9
18,2025-08-05,Protein Powder,61.05
18,2024-10-26,Protein Powder,117.8
18,2024-06-09,T-Shirt,38.1
18,2024-04-12,Shaker Bottle,20.05
18,2025-01-25,Pre-Workout,96.74
19,2024-11-19,Shaker Bottle,80.94
20,2024-09-06,Membership Upgrade,111.37
20,2025-09-12,Shaker Bottle,50.73
20,2024-12-30,T-Shirt,39.18
20,2025-06-29,Protein Powder,109.11
20,2024-06-30,Pre-Workout,47.5
20,2024-11-01,T-Shirt,91.61
21,2024-10-10,T-Shirt,71.9
21,2024-06-30,Pre-Workout,94.95
21,2024-06-06,Membership Upgrade,48.15
22,2025-06-16,Shaker Bottle,81.02
22,2025-07-14,T-Shirt,71.16
22,2025-05-11,Shaker Bottle,92.04
22,2025-09-23,Protein Powder,87.59
22,2025-01-14,Pre-Workout,49.34
22,2024-10-08,Membership Upgrade,104.22
22,2024-12-13,Shaker Bottle,109.23
23,2025-01-23,Protein Powder,118.68
23,2025-08-21,Shaker Bottle,61.85
23,2025-05-26,Membership Upgrade,59.64
23,2024-12-23,Pre-Workout,117.25
23,2025-06-08,T-Shirt,49.93
23,2024-11-19,Protein Powder,53.25
23,2025-01-09,Pre-Workout,94.34
24,2024-01-21,Shaker Bottle,63.16
24,2024-12-18,T-Shirt,38.26
24,2024-10-14,Membership Upgrade,100.61
24,2024-10-20,Pre-Workout,118.59
24,2025-09-26,Membership Upgrade,61.6
24,2024-05-30,Membership Upgrade,72.45
25,2025-08-28,Pre-Workout,68.52
25,2024-11-20,Membership Upgrade,40.09
25,2025-09-17,T-Shirt,75.94
25,2025-05-12,Shaker Bottle,84.86
25,2024-12-15,Pre-Workout,33.42
26,2024-11-05,Shaker Bottle,117.08
26,2024-12-04,Pre-Workout,46.49
26,2024-10-04,Protein Powder,61.99
26,2025-05-15,Shaker Bottle,80.9
27,2025-02-26,Membership Upgrade,100.88
27,2025-08-26,Membership Upgrade,83.56
27,2025-09-06,Protein Powder,52.0
27,2025-06-09,T-Shirt,40.82
27,2025-04-14,Membership Upgrade,63.49
28,2025-03-27,Pre-Workout,52.38
28,2025-08-15,Protein Powder,46.45
28,2025-07-14,T-Shirt,26.19
28,2025-05-24,Shaker Bottle,68.58
28,2025-02-16,Protein Powder,49.89
29,2025-03-23,Membership Upgrade,41.5
29,2025-03-25,Pre-Workout,50.85
29,2025-04-13,Membership Upgrade,94.67
29,2025-09-12,Shaker Bottle,104.0
29,2025-02-21,Shaker Bottle,22.91
29,2025-08-13,Protein Powder,84.11
30,2024-10-21,Membership Upgrade,31.06
30,2025-01-19,Protein Powder,36.95
31,2024-09-23,T-Shirt,53.36
31,2024-08-10,Pre-Workout,55.91
31,2025-06-17,Protein Powder,95.05
32,2024-09-29,Protein Powder,108.56
32,2024-06-01,Membership Upgrade,79.58
32,2025-03-26,Shaker Bottle,72.72
33,2024-11-17,Membership Upgrade,116.92
33,2024-11-10,Protein Powder,60.09
33,2025-10-01,Protein Powder,22.31
33,2024-12-12,Shaker Bottle,35.72
33,2024-08-29,T-Shirt,28.43
33,2025-07-25,Membership Upgrade,92.91
33,2024-09-20,Pre-Workout,79.28
34,2025-08-31,Shaker Bottle,67.41
34,2025-03-23,Shaker Bottle,87.09
34,2025-07-28,T-Shirt,27.78
34,2024-12-11,Pre-Workout,109.12
34,2025-05-20,Membership Upgrade,85.71
34,2025-03-11,T-Shirt,92.8
34,2025-08-01,Pre-Workout,106.92
34,2025-08-19,Pre-Workout,33.74
34,2024-11-03,Shaker Bottle,100.18
34,2025-07-21,Membership Upgrade,50.21
34,2025-06-07,Pre-Workout,101.05
35,2025-04-27,T-Shirt,96.86
35,2025-01-06,Membership Upgrade,22.74
35,2025-02-26,Pre-Workout,85.56
35,2025-09-27,Membership Upgrade,88.26
36,2025-04-08,Protein Powder,61.54
36,2025-08-25,T-Shirt,87.83
36,2025-04-21,T-Shirt,84.79
36,2025-09-02,T-Shirt,73.03
36,2025-07-14,T-Shirt,31.46
36,2025-06-14,Membership Upgrade,119.53
37,2025-03-22,T-Shirt,48.96
37,2024-04-17,Pre-Workout,93.18
37,2024-01-24,T-Shirt,92.48
38,2025-09-27,Protein Powder,24.72
38,2025-05-21,Protein Powder,28.42
38,2025-03-14,Shaker Bottle,44.61
38,2025-03-02,Pre-Workout,43.83
38,2025-05-13,T-Shirt,25.53
38,2025-03-22,Pre-Workout,41.04
38,2025-03-08,T-Shirt,77.27
39,2025-09-16,Protein Powder,109.78
39,2025-03-10,Shaker Bottle,62.25
39,2025-03-08,Shaker Bottle,90.85
39,2025-02-22,Shaker Bottle,101.55
39,2025-08-10,Membership Upgrade,28.97
40,2025-03-24,Membership Upgrade,34.62
40,2025-06-20,Shaker Bottle,112.86
40,2024-12-07,Protein Powder,32.87
41,2025-09-26,T-Shirt,87.36
41,2025-09-19,Shaker Bottle,78.5
41,2025-03-27,Pre-Workout,99.36
42,2024-09-15,Pre-Workout,119.21
42,2025-04-05,Membership Upgrade,38.43
42,2025-08-23,Shaker Bottle,34.04
42,2025-08-28,Pre-Workout,89.53
42,2024-10-16,Membership Upgrade,31.17
42,2025-09-12,T-Shirt,73.38
43,2025-05-04,Membership Upgrade,108.33
43,2025-02-08,T-Shirt,101.54
43,2024-09-25,Shaker Bottle,72.87
43,2025-04-17,Membership Upgrade,64.52
43,2025-06-16,Shaker Bottle,104.39
43,2025-06-02,Membership Upgrade,102.32
43,2025-01-19,Membership Upgrade,97.48
44,2024-08-16,T-Shirt,45.66
44,2024-09-29,Membership Upgrade,101.76
44,2025-07-29,Shaker Bottle,48.61
44,2025-04-09,T-Shirt,80.51
44,2024-06-13,Shaker Bottle,74.46
44,2025-08-13,Pre-Workout,66.17
45,2025-09-21,Protein Powder,67.01
45,2024-04-27,Shaker Bottle,33.13
45,2025-07-23,Pre-Workout,105.22
45,2024-03-20,T-Shirt,51.75
45,2024-03-24,Membership Upgrade,64.96
45,2024-07-02,Shaker Bottle,69.99
46,2025-03-16,Membership Upgrade,53.81
46,2024-05-14,Pre-Workout,28.03
46,2025-09-14,Pre-Workout,92.15
46,2024-07-21,T-Shirt,76.06
46,2024-04-20,Shaker Bottle,99.66
46,2025-06-30,T-Shirt,35.63
46,2024-11-08,Membership Upgrade,92.02
46,2025-05-29,Protein Powder,75.04
46,2025-01-18,T-Shirt,84.77
47,2025-08-16,Shaker Bottle,112.33
47,2025-06-25,Membership Upgrade,95.27
47,2025-09-05,T-Shirt,43.81
47,2025-02-13,T-Shirt,93.77
47,2025-09-17,T-Shirt,31.04
48,2025-02-06,Protein Powder,95.35
48,2025-01-05,Pre-Workout,82.23
48,2025-06-20,Protein Powder,59.37
48,2024-11-26,Membership Upgrade,113.79
48,2024-12-28,Shaker Bottle,39.76
48,2025-03-04,Membership Upgrade,90.9
48,2024-09-19,Membership Upgrade,92.42
48,2025-08-09,Shaker Bottle,75.25
48,2025-05-05,T-Shirt,51.68
48,2024-12-22,T-Shirt,116.85
48,2024-12-17,T-Shirt,24.14
49,2025-02-24,Membership Upgrade,50.3
49,2025-02-12,T-Shirt,48.54
49,2024-10-20,Membership Upgrade,27.2
49,2024-05-25,Shaker Bottle,68.23
49,2025-09-22,Membership Upgrade,26.65
50,2025-03-24,T-Shirt,106.65
50,2024-08-25,T-Shirt,70.92
50,2025-03-15,Protein Powder,99.49
50,2025-08-09,Membership Upgrade,92.37
50,2025-04-13,T-Shirt,89.16
50,2024-05-27,Protein Powder,103.61
50,2024-07-18,T-Shirt,75.49
50,2024-09-15,Pre-Workout,33.69
50,2025-01-30,Shaker Bottle,85.12
51,2025-03-31,Membership Upgrade,54.69
51,2025-01-14,Membership Upgrade,113.38
51,2024-10-04,T-Shirt,77.67
51,2024-09-24,Protein Powder,58.75
51,2024-10-07,Pre-Workout,60.53
52,2025-07-17,Protein Powder,75.04
52,2025-09-15,Membership Upgrade,24.82
52,2025-09-16,T-Shirt,61.47
52,2024-07-27,Membership Upgrade,52.97
52,2025-03-07,T-Shirt,30.75
53,2024-12-26,Pre-Workout,40.21
53,2024-10-23,Membership Upgrade,39.24
53,2025-03-11,Protein Powder,53.33
53,2025-02-12,Shaker Bottle,80.01
54,2025-06-12,Protein Powder,65.95
54,2025-07-18,Pre-Workout,115.07
54,2025-04-04,Pre-Workout,94.38
54,2025-08-09,Protein Powder,33.74
54,2025-06-05,Protein Powder,44.24
54,2025-06-02,Shaker Bottle,79.49
55,2025-09-19,T-Shirt,53.33
55,2025-03-13,Pre-Workout,25.19
55,2025-04-28,T-Shirt,82.29
55,2024-12-26,Membership Upgrade,92.39
55,2024-07-18,Protein Powder,78.84
55,2025-08-01,Membership Upgrade,101.35
55,2025-05-17,Membership Upgrade,62.19
55,2024-09-19,Protein Powder,57.83
55,2024-07-20,Membership Upgrade,39.67
56,2025-08-14,T-Shirt,95.1
56,2025-01-17,Pre-Workout,73.51
56,2025-06-25,T-Shirt,62.32
56,2025-04-06,Membership Upgrade,73.44
56,2025-09-27,Pre-Workout,24.31
56,2025-09-30,Shaker Bottle,80.29
57,2025-06-27,Protein Powder,53.9
57,2025-07-13,Shaker Bottle,65.97
57,2024-08-10,Shaker Bottle,116.49
57,2025-09-20,Membership Upgrade,21.29
57,2025-06-26,Pre-Workout,96.64
57,2025-04-03,Shaker Bottle,119.99
58,2025-07-20,Membership Upgrade,95.34
58,2025-05-07,Membership Upgrade,111.25
58,2025-03-25,T-Shirt,93.9
58,2025-02-27,Protein Powder,43.99
58,2025-05-26,Membership Upgrade,26.61
58,2025-08-29,Membership Upgrade,27.29
59,2025-05-12,Shaker Bottle,79.8
59,2025-04-08,Pre-Workout,26.61
59,2024-02-24,Pre-Workout,44.48
59,2024-12-30,Pre-Workout,60.02
59,2024-10-25,T-Shirt,80.06
59,2025-03-26,Membership Upgrade,34.67
59,2024-06-01,T-Shirt,116.32
59,2025-04-20,Pre-Workout,48.47
59,2024-03-06,Pre-Workout,98.25
59,2025-04-24,Shaker Bottle,58.39
59,2025-03-25,Protein Powder,69.91
60,2025-05-24,T-Shirt,74.03
60,2025-06-10,Shaker Bottle,28.99
60,2025-05-28,Pre-Workout,26.88
60,2025-05-05,Pre-Workout,115.13
61,2025-01-19,Membership Upgrade,84.45
61,2024-11-02,T-Shirt,21.88
61,2025-02-22,Protein Powder,56.56
61,2025-06-24,Protein Powder,106.48
61,2025-08-08,Protein Powder,119.37
62,2025-06-05,Membership Upgrade,112.55
62,2025-07-24,T-Shirt,86.63
62,2024-10-21,Protein Powder,111.72
63,2025-05-25,Pre-Workout,101.43
63,2024-03-25,Pre-Workout,76.09
63,2024-03-19,Pre-Workout,59.52
63,2025-01-05,Membership Upgrade,24.91
64,2025-09-07,Protein Powder,51.91
64,2024-12-14,T-Shirt,60.0
64,2025-04-15,Protein Powder,112.35
64,2024-10-05,Pre-Workout,24.87
65,2024-08-25,Protein Powder,24.81
65,2024-02-24,T-Shirt,80.96
65,2025-04-27,Pre-Workout,83.26
65,2024-08-07,T-Shirt,85.93
65,2024-05-05,Protein Powder,90.77
66,2024-11-10,Membership Upgrade,72.63
66,2025-08-02,Pre-Workout,54.06
67,2025-03-21,Membership Upgrade,81.11
67,2025-07-13,T-Shirt,103.45
67,2025-06-19,Protein Powder,42.79
67,2025-01-09,Shaker Bottle,39.1
67,2025-09-14,Membership Upgrade,106.01
67,2024-10-23,Membership Upgrade,106.04
67,2025-03-03,Membership Upgrade,35.73
67,2025-01-20,Shaker Bottle,108.65
67,2025-03-09,Shaker Bottle,46.79
68,2025-03-31,Protein Powder,96.16
68,2025-04-16,Membership Upgrade,102.13
68,2025-06-17,T-Shirt,24.46
68,2025-07-29,Shaker Bottle,116.65
69,2025-01-29,Membership Upgrade,64.55
69,2025-03-30,Membership Upgrade,99.56
69,2025-09-23,Membership Upgrade,25.95
69,2025-02-06,Membership Upgrade,88.4
69,2025-03-16,Shaker Bottle,86.66
69,2025-08-18,Membership Upgrade,74.12
70,2025-08-31,Shaker Bottle,27.85
70,2025-02-12,Protein Powder,101.63
70,2025-07-06,T-Shirt,43.87
70,2024-12-20,Pre-Workout,70.98
70,2025-02-18,T-Shirt,28.17
71,2025-05-20,Pre-Workout,94.64
71,2025-05-15,Protein Powder,20.54
71,2024-08-19,Membership Upgrade,60.06
71,2024-12-18,Membership Upgrade,102.99
71,2025-04-03,Pre-Workout,68.8
71,2025-01-11,Protein Powder,29.4
71,2024-11-01,Shaker Bottle,46.12
72,2025-07-07,Membership Upgrade,92.76
72,2025-06-02,Protein Powder,74.43
72,2025-07-09,Pre-Workout,34.96
72,2025-03-11,Protein Powder,97.51
72,2024-12-29,T-Shirt,106.89
72,2024-12-06,Shaker Bottle,76.25
73,2024-04-16,Pre-Workout,99.62
73,2025-06-02,T-Shirt,119.58
73,2024-12-09,T-Shirt,66.96
73,2024-07-08,Pre-Workout,102.1
73,2025-09-19,Shaker Bottle,37.7
74,2025-07-18,T-Shirt,67.38
75,2024-06-03,Protein Powder,32.85
75,2025-01-16,Shaker Bottle,78.96
75,2024-11-09,Protein Powder,60.24
75,2024-07-10,Protein Powder,53.06
76,2024-04-18,Shaker Bottle,79.96
76,2024-10-29,Protein Powder,58.98
76,2024-04-04,Membership Upgrade,86.84
76,2024-02-26,Pre-Workout,42.14
76,2024-07-01,T-Shirt,38.47
76,2025-05-25,T-Shirt,100.57
77,2025-07-04,Pre-Workout,40.51
77,2025-02-14,Shaker Bottle,74.15
77,2025-03-19,Pre-Workout,118.85
77,2025-03-25,Shaker Bottle,67.94
77,2025-04-18,Shaker Bottle,96.48
78,2025-01-12,Pre-Workout,53.85
78,2025-07-08,Membership Upgrade,34.87
78,2025-01-03,Pre-Workout,22.33
78,2025-07-26,Membership Upgrade,60.33
78,2024-07-20,Shaker Bottle,47.35
78,2025-01-10,Pre-Workout,37.01
78,2025-09-03,Protein Powder,21.25
79,2025-02-26,Pre-Workout,54.2
79,2025-05-02,Pre-Workout,45.87
79,2025-08-12,Shaker Bottle,62.88
79,2025-05-09,Membership Upgrade,40.13
79,2025-07-18,Pre-Workout,30.37
79,2025-04-15,Pre-Workout,57.01
79,2025-07-14,Protein Powder,77.65
80,2024-05-31,T-Shirt,60.54
81,2024-07-24,Membership Upgrade,42.27
81,2025-09-08,Membership Upgrade,98.44
81,2025-02-12,Pre-Workout,57.61
81,2025-05-14,Pre-Workout,67.26
81,2024-03-31,Pre-Workout,119.12
82,2025-07-26,Protein Powder,43.5
82,2025-07-19,T-Shirt,67.89
82,2025-04-03,Protein Powder,69.6
82,2025-05-05,T-Shirt,97.93
82,2025-06-14,Shaker Bottle,97.87
82,2025-05-12,Shaker Bottle,42.97
83,2024-09-13,T-Shirt,93.98
83,2024-07-21,Shaker Bottle,84.25
83,2024-07-22,Protein Powder,96.56
84,2024-11-09,T-Shirt,77.46
84,2025-08-22,T-Shirt,105.49
84,2025-01-01,Protein Powder,115.39
84,2025-08-31,Membership Upgrade,116.54
84,2024-05-06,Pre-Workout,35.76
85,2024-07-24,Pre-Workout,77.12
85,2024-12-16,T-Shirt,92.22
85,2025-01-12,Protein Powder,38.17
85,2025-07-31,Shaker Bottle,47.36
85,2024-09-08,Pre-Workout,91.5
85,2024-08-02,Membership Upgrade,32.22
85,2024-09-21,Membership Upgrade,61.85
85,2024-10-01,Protein Powder,68.35
85,2024-10-23,Pre-Workout,106.35
85,2024-07-17,Shaker Bottle,84.23
85,2025-05-26,T-Shirt,93.97
86,2024-05-29,T-Shirt,82.95
86,2024-07-12,Pre-Workout,60.36
86,2025-01-26,Shaker Bottle,31.05
87,2025-05-03,T-Shirt,48.77
87,2024-08-25,Shaker Bottle,40.98
87,2024-11-30,Pre-Workout,76.98
87,2024-11-16,Shaker Bottle,78.24
87,2025-07-04,Pre-Workout,31.13
87,2024-12-01,Pre-Workout,76.09
87,2025-08-31,Membership Upgrade,104.88
87,2025-04-18,Shaker Bottle,110.87
88,2024-12-18,Shaker Bottle,52.07
89,2025-08-02,Protein Powder,56.76
89,2025-05-29,Membership Upgrade,106.32
